There used to be a Youth Hostel but it closed in October 2008 and the building has since reopened as Keld Lodge , a hotel with bar and restaurant .	<arg1> the building </arg1> <rel> has reopened </rel> <arg2> as Keld Lodge since </arg2>	-0.053656987845897675
There used to be a Youth Hostel but it closed in October 2008 and the building has since reopened as Keld Lodge , a hotel with bar and restaurant .	<arg1> it </arg1> <rel> closed </rel> <arg2> in October 2008 </arg2>	-0.06754907220602036
There used to be a Youth Hostel but it closed in October 2008 and the building has since reopened as Keld Lodge , a hotel with bar and restaurant .	<arg1> Keld Lodge </arg1> <rel> is </rel> <arg2> a hotel with bar and restaurant </arg2>	-0.03972867131233215
There were 143 households out of which 30.1 % had children under the age of 18 living with them , 49.7 % were married couples living together , 11.9 % had a female householder with no husband present , and 36.4 % were non-families .	<arg1> 36.4 % </arg1> <rel> were </rel> <arg2> non-families </arg2>	-0.05842035263776779
There were 143 households out of which 30.1 % had children under the age of 18 living with them , 49.7 % were married couples living together , 11.9 % had a female householder with no husband present , and 36.4 % were non-families .	<arg1> 30.1 % </arg1> <rel> had </rel> <arg2> children under the age of 18 living with them </arg2>	-0.09313613921403885
There were 143 households out of which 30.1 % had children under the age of 18 living with them , 49.7 % were married couples living together , 11.9 % had a female householder with no husband present , and 36.4 % were non-families .	<arg1> 49.7 % </arg1> <rel> were </rel> <arg2> married couples living together </arg2>	-0.10332228988409042
There were 143 households out of which 30.1 % had children under the age of 18 living with them , 49.7 % were married couples living together , 11.9 % had a female householder with no husband present , and 36.4 % were non-families .	<arg1> 11.9 % </arg1> <rel> had </rel> <arg2> a female householder with no husband present </arg2>	-0.07272829860448837
There were 47,604 households out of which 35.00 % had children under the age of 18 living with them , 56.30 % were married couples living together , 7.50 % had a female householder with no husband present , and 32.50 % were non-families .	<arg1> 32.50 % </arg1> <rel> were </rel> <arg2> non-families </arg2>	-0.053726937621831894
There were 47,604 households out of which 35.00 % had children under the age of 18 living with them , 56.30 % were married couples living together , 7.50 % had a female householder with no husband present , and 32.50 % were non-families .	<arg1> 35.00 % </arg1> <rel> had </rel> <arg2> children under the age of 18 living with them </arg2>	-0.08156221359968185
There were 47,604 households out of which 35.00 % had children under the age of 18 living with them , 56.30 % were married couples living together , 7.50 % had a female householder with no husband present , and 32.50 % were non-families .	<arg1> 56.30 % </arg1> <rel> were </rel> <arg2> married couples living together </arg2>	-0.11576730757951736
There were 47,604 households out of which 35.00 % had children under the age of 18 living with them , 56.30 % were married couples living together , 7.50 % had a female householder with no husband present , and 32.50 % were non-families .	<arg1> 7.50 % </arg1> <rel> had </rel> <arg2> a female householder with no husband present </arg2>	-0.07610505819320679
There were 6,524 households out of which 35.3 % had children under the age of 18 living with them , 31.7 % were married couples living together , 31.5 % had a female householder with no husband present , and 30.6 % were non-families .	<arg1> 30.6 % </arg1> <rel> were </rel> <arg2> non-families </arg2>	-0.06107398867607117
There were 6,524 households out of which 35.3 % had children under the age of 18 living with them , 31.7 % were married couples living together , 31.5 % had a female householder with no husband present , and 30.6 % were non-families .	<arg1> 31.7 % </arg1> <rel> were </rel> <arg2> married couples living together , 31.5 % had a female householder with no husband present </arg2>	-0.07054755091667175
There were 6,524 households out of which 35.3 % had children under the age of 18 living with them , 31.7 % were married couples living together , 31.5 % had a female householder with no husband present , and 30.6 % were non-families .	<arg1> 35.3 % </arg1> <rel> had </rel> <arg2> children under the age of 18 </arg2>	-0.09603691846132278
There were 6,524 households out of which 35.3 % had children under the age of 18 living with them , 31.7 % were married couples living together , 31.5 % had a female householder with no husband present , and 30.6 % were non-families .	<arg1> 31.7 % </arg1> <rel> were </rel> <arg2> married couples </arg2>	-0.1518116146326065
These and other attempts supplied a bridge between the literature of the two languages .	<arg1> These and other attempts </arg1> <rel> supplied </rel> <arg2> a bridge between the literature of the two languages </arg2>	-2.2842770704301074e-05
These are visually very similar to part number 2189014-00-211 , with the same AT style plug and chassis , silver label on the reverse bearing the AnyKey moniker , screws holding the keyboard together , macro programming requiring the control key , and lacking the AnyKey inscription on their face .	<arg1> These </arg1> <rel> are </rel> <arg2> visually very similar to part number 2189014-00-211 </arg2>	-0.018999995663762093
These are visually very similar to part number 2189014-00-211 , with the same AT style plug and chassis , silver label on the reverse bearing the AnyKey moniker , screws holding the keyboard together , macro programming requiring the control key , and lacking the AnyKey inscription on their face .	<arg1> These </arg1> <rel> are </rel> <arg2> similar visually very similar to part number 2189014-00-211 </arg2>	-0.20707213878631592
These are visually very similar to part number 2189014-00-211 , with the same AT style plug and chassis , silver label on the reverse bearing the AnyKey moniker , screws holding the keyboard together , macro programming requiring the control key , and lacking the AnyKey inscription on their face .	<arg1> macro programming </arg1> <rel> requiring </rel> <arg2> the control key </arg2>	-0.11251718550920486
These beams stem from a cosmic energy source called the `` Omega Effect '' .	<arg1> a cosmic energy source </arg1> <rel> called </rel> <arg2> the `` Omega Effect </arg2>	-0.0337393693625927
These beams stem from a cosmic energy source called the `` Omega Effect '' .	<arg1> These beams </arg1> <rel> stem </rel> <arg2> from a cosmic energy source </arg2>	-0.0014902114635333419
These objects are thrown away if their screen projection is too small .	<arg1> their screen projection </arg1> <rel> is </rel> <arg2> too small </arg2>	-0.03994230180978775
These objects are thrown away if their screen projection is too small .	<arg1> These objects </arg1> <rel> are thrown </rel> <arg2> away </arg2>	-0.03906838223338127
These orientations allow easy movement , i.e. degrees of freedom , and thus lowers entropy minimally .	<arg1> These orientations </arg1> <rel> allow </rel> <arg2> easy movement , i.e. degrees of freedom </arg2>	-0.04165276885032654
These orientations allow easy movement , i.e. degrees of freedom , and thus lowers entropy minimally .	<arg1> These orientations </arg1> <rel> lowers minimally </rel> <arg2> entropy </arg2>	-0.08101614564657211
These were often related to European conflict , as the Stuart Pretenders were aided and encouraged by Britain 's continental enemies for their own ends .	<arg1> These </arg1> <rel> were related </rel> <arg2> to European conflict often </arg2>	-0.03285437822341919
These were often related to European conflict , as the Stuart Pretenders were aided and encouraged by Britain 's continental enemies for their own ends .	<arg1> the Stuart Pretenders </arg1> <rel> were aided </rel> <arg2> </arg2>	-0.0448354072868824
These were often related to European conflict , as the Stuart Pretenders were aided and encouraged by Britain 's continental enemies for their own ends .	<arg1> the Stuart Pretenders </arg1> <rel> encouraged </rel> <arg2> by Britain 's continental enemies for their own ends </arg2>	-0.014031700789928436
They beat Milligan 1-0 , Grand View 3-0 , Webber International 1-0 and Azusa Pacific 0-0 to win the NAIA National Championships .	<arg1> They </arg1> <rel> beat </rel> <arg2> Milligan 1-0 to win the NAIA National Championships </arg2>	-0.03901329264044762
They beat Milligan 1-0 , Grand View 3-0 , Webber International 1-0 and Azusa Pacific 0-0 to win the NAIA National Championships .	<arg1> They </arg1> <rel> beat </rel> <arg2> Milligan 1-0 Grand View 3-0 Webber International 1-0 and Azusa Pacific 0-0 to win the NAIA National Championships </arg2>	-0.06264424324035645
They have included some of the most dangerous assassins in the world including Lady Shiva , David Cain , and Merlyn .	<arg1> They </arg1> <rel> have included </rel> <arg2> some of the most dangerous assassins in the world including Lady Shiva , David Cain , and Merlyn </arg2>	-0.0006568789249286056
They usually go through a period of dormancy after flowering .	<arg1> They </arg1> <rel> go </rel> <arg2> through a period of dormancy after flowering usually </arg2>	-0.0006030930671840906
Third TV drama series was broadcast in 2008 - , featuring Mao Inoue as Anmitsu .	<arg1> Third TV drama series </arg1> <rel> was broadcast </rel> <arg2> in 2008 </arg2>	-0.006786537356674671
Third TV drama series was broadcast in 2008 - , featuring Mao Inoue as Anmitsu .	<arg1> Third TV drama series </arg1> <rel> featuring </rel> <arg2> Mao Inoue as Anmitsu </arg2>	-0.013818097300827503
